3;-1;2193,1155,1154,1149,1148,1163,1162,1143,1930,1823,1789,1799;1
3;1;1807,2081,1928,1929,1168,1169,1171,1151,1152,1153,1150,1156,76;1
5;-1;2199,338,339,342;0
5;-1;2199,338,345,1140,1138,1164,1143,1930,1823,1789,1799;1
5;1;1807,2081,1928,1929,1167,1139,1141,371,346,340,337;1
8;-1;1879,1877,1104,1872,1341,1338,1349,1347,1318,1319,1322,1291,1288;0
8;-1;1879,1877,1104,1872,1341,1338,1349,1347,1318,1319,1322,1291,1369,2246,1368,1204,1834,1841,1809,1799;0
8;-1;1293,1369,2246,1368,1204,1834,1841,1809,1806,1933,1934;0
8;-1;1879,1877,1104,1872,1341,1338,1349,1347,1318,1319,1322,1291,1369,2246,1368,1204,1834,1841,1809,1806,1933,1934;1
8;1;1797,1798,1830,1835,1203,1370,1367,1289,1294,1315,1316,1355,1340,1342,1869,1871,1876,1875;0
8;1;2208,1935,1797,1798,1830,1835,1203,1370,1367,1289,1288;0
8;1;1293,1294,1315,1316,1355,1340,1342,1869,1871,1876,1875;0
8;1;2208,1935,1797,1798,1830,1835,1203,1370,1367,1289,1294,1315,1316,1355,1340,1342,1869,1871,1876,1875;1
19;-1;1192,1188,1187,1179,1180,62,1175,1183,1296,1303,1363,1360,1953,8,1957,1355,1340,1870,1816,1810,396,395,414,413,412;1
19;1;411,408,407,393,394,1812,1811,1337,1338,1349,1347,1951,1954,1952,1364,1358,1302,1292,1295,1378,2247,64,59,60,63,1182,1176,1194,1193,2216;1
22;-1;1091,1879,1878,1866,1868,1349,1347,1951,1956,10,5,1949,1357,1356,1302,1292,1295,1378,2247,64,59,60,63,1182,1176,1194,1189,1205,1217,1801,2228,1763,1928,1929,1144,1146,1127,1128,367,366,331,333,334,361;1
22;1;361,362,370,1136,1134,1125,1126,1142,1143,1930,1823,1789,1800,1215,1214,1216,1188,1187,1179,1180,62,1175,1183,1296,1303,1362,1361,12,11,7,8,1957,1355,1343,1867,1876,1875,2218;1
35;-1;1192,1188,1187,1179,1180,62,1175,1183,1379,1297,1369,2246,1368,1204,1834,1833,1267,1260,1259,415,407,393,394,1812,1811,1337,1342,1869,1344,1881;1
35;1;1882,1874,1872,1341,1870,1816,1810,395,414,409,1258,1257,1268,1831,1835,1203,1370,1367,1290,1298,1184,1378,2247,64,59,60,63,1182,1176,1194,1193;1
74;-1;60,63,1182,1176,1194,1189,1205,1217,1801,1805,1785,1787,1777,1776,1243,1247,1245,1234,1236,1251,1252,1254,405,406,407,393,394,1815;0
74;-1;60,63,1182,1176,1194,1189,1205,1217,1801,1805,1785,1787,1777,1776,1243,1247,1245,1234,1236,1251;1
74;1;1814,396,395,414,416,410,1255,1253,1256,1233,1237,1239,1246,1244,1778,1779,1786,1789,1800,1215,1214,1216,1188,1187,1179,1180,62,1175,64,59,60;0
74;1;1256,1233,1237,1239,1246,1244,1778,1779,1786,1789,1800,1215,1214,1216,1188,1187,1179,1180,62,1175,64,59,60;1
75;-1;406,407,393,394,1812,1811,1337,1338,1349,1347,1951,1954,1952,1364,1358,1302,1292,1293,1290,1298,1376,1219,1210,1211,1838,1809,2201;0
75;-1;1812,1811,1337,1338,1349,1347,1951,1954,1952,1364,1358,1302,1292,1293,1290,1298,1376,1219,1210,1211,1838,1809,2201;1
75;1;1796,1798,1837,1213,1212,1222,1224,1297,1301,1289,1288,1303,1363,1360,1953,8,1957,1348,1340,1870,1816,1810,396,395,414,416;0
75;1;1796,1798,1837,1213,1212,1222,1224,1297,1301,1289,1288,1303,1363,1360,1953,8,1957,1348,1340,1870,1816,1810;1
76;-1;60,63,1182,1176,1194,1189,1205,1217,1801,1805,1785,1821,1819,1817,1906,1914,121,122,125,43,119,44;1
76;1;2206,41,42,114,124,120,1904,1911,1820,1818,1822,1793,1789,1800,1215,1214,1216,1188,1187,1179,1180,62,1175,64,59,60;1
84;-1;1950,1320,1321,1313,1282,1283,1284,1371,1372,1373,1220,1377,1226,1196,1197,1201,1195,1174,1177,61;1
84;1;1178,1181,65,1186,1185,1190,1191,1374,1221,1218,1366,1365,1279,1276,1277,1278,1312,1314,1317,1958;1
86;-1;1950,1320,1321,1313,1282,1283,1284,1371,1372,1373,1220,1227,1206,1207,1804,1846,1931,1759,1761,1764,1765,1106,1116,1121,1130,1131,1132,368;1
86;1;365,1133,1124,1123,1115,1110,1120,1773,1772,1760,1757,1845,1802,1794,1209,1208,1225,1218,1366,1365,1279,1276,1277,1278,1312,1314,1317,1958;1
87;-1;1345,1311,460,1231,1232,1262,1263,1269,1270,1898,1901,1843,1844,1802,1794,1209,1208,1225,1226,1196,1197,1201,1195,1174,1177,61;1
87;1;1178,1181,65,1186,1185,1190,1191,1374,1227,1206,1207,1804,1803,1795,1829,1902,1895,1265,1266,1228,1261,1229,1230,459,461,1354;1
89;-1;1345,1311,460,1231,1232,1262,1263,1269,1270,1898,1901,1843,1844,1932,1931,1759,1761,1764,1765,1106,1116,1121,1130,1131,1132,368;1
89;1;365,1133,1124,1123,1115,1110,1120,1773,1772,1760,1757,1845,1803,1795,1829,1902,1895,1265,1266,1228,1261,1229,1230,459,461,1354;1
